time x1 y1 x2 y2
8.970000000000000639e+00 -2.140436358024738195e-01 3.379131870354543654e-01 8.531316646096964718e-02 6.032158536986556019e-01
8.980000000000000426e+00 -2.186805445407162818e-01 3.349310666978741469e-01 5.974190821933911266e-02 6.221260140752169487e-01
8.990000000000000213e+00 -2.234215621225468795e-01 3.317872896581798292e-01 3.213308170582540590e-02 6.395076562538177800e-01
9.000000000000000000e+00 -2.282469842449430242e-01 3.284863987794452989e-01 2.308959644888280982e-03 6.553563373438060502e-01
9.009999999999999787e+00 -2.331429952781622905e-01 3.250297582571891053e-01 -2.998201359792973530e-02 6.695955945246929719e-01
9.019999999999999574e+00 -2.381020342008600132e-01 3.214147185637467041e-01 -6.507670815653715524e-02 6.820561423453969097e-01
9.029999999999999361e+00 -2.431232956332819439e-01 3.176335358875252979e-01 -1.034117468918035743e-01 6.924410640246446702e-01
9.040000000000000924e+00 -2.482133918410585616e-01 3.136719817114004272e-01 -1.455376645424731885e-01 7.002695696807339498e-01
9.050000000000000711e+00 -2.533871893312721335e-01 3.095075641770295705e-01 -1.921235072573040936e-01 7.047881749571939247e-01
9.060000000000000497e+00 -2.586687801381196139e-01 3.051072961793230842e-01 -2.439276148713414027e-01 7.048355764480296326e-01
9.070000000000000284e+00 -2.640923896505652513e-01 3.004250484374664243e-01 -3.016764000061451512e-01 6.986554367374951946e-01
9.080000000000000071e+00 -2.697026116095587178e-01 2.953988850537245248e-01 -3.657285331517001747e-01 6.837016308487839922e-01
9.089999999999999858e+00 -2.755523931584686892e-01 2.899497863848854440e-01 -4.353346002266471060e-01 6.566508176138987629e-01
9.099999999999999645e+00 -2.816953219063393909e-01 2.839854672621185960e-01 -5.074540791181477717e-01 6.141868960024857715e-01
9.109999999999999432e+00 -2.881672467323646014e-01 2.774160015404456003e-01 -5.759920611335045404e-01 5.551872675399174284e-01
9.120000000000000995e+00 -2.949588773164605326e-01 2.701837535682210523e-01 -6.335007000658456899e-01 4.832317158901450194e-01
9.130000000000000782e+00 -3.020016114242817240e-01 2.622880605310450863e-01 -6.753334179092591594e-01 4.058964247256955371e-01
9.140000000000000568e+00 -3.091894117961937472e-01 2.537753093449473529e-01 -7.017710442267000026e-01 3.304542626385268966e-01
9.150000000000000355e+00 -3.164162066577354548e-01 2.447055049734869758e-01 -7.160878826528547236e-01 2.609089431040926832e-01
9.160000000000000142e+00 -3.235947212956361008e-01 2.351307218327703397e-01 -7.219011051493808839e-01 1.983608349502493928e-01
9.169999999999999929e+00 -3.306563872567078732e-01 2.250918780550335008e-01 -7.220288326164652215e-01 1.424625308887648711e-01
9.179999999999999716e+00 -3.375460068313664852e-01 2.146222105752317588e-01 -7.184166299794807475e-01 9.240286504119935018e-02
9.189999999999999503e+00 -3.442175521342651368e-01 2.037505258955041032e-01 -7.123670033588516137e-01 4.733447312905736393e-02
9.200000000000001066e+00 -3.506317762681070982e-01 1.925028765267472186e-01 -7.047604239667157877e-01 6.511207683342595809e-03
9.210000000000000853e+00 -3.567549460058576649e-01 1.809030361833586786e-01 -6.962088433275910315e-01 -3.068867346776674165e-02
9.220000000000000639e+00 -3.625580896674700515e-01 1.689722806163033164e-01 -6.871527746054790775e-01 -6.477606806234448289e-02
9.230000000000000426e+00 -3.680164106713144645e-01 1.567288150807069902e-01 -6.779211678373524563e-01 -9.617243340545419961e-02
9.240000000000000213e+00 -3.731086923020224266e-01 1.441870442469599112e-01 -6.687684125597341822e-01 -1.252296030061963161e-01
9.250000000000000000e+00 -3.778166142865548860e-01 1.313567888197813838e-01 -6.598975315034729672e-01 -1.522456726329750876e-01
9.259999999999999787e+00 -3.821239478401896039e-01 1.182424986501388053e-01 -6.514750223479341962e-01 -1.774769607392011062e-01
9.269999999999999574e+00 -3.860156143982031995e-01 1.048424791808057477e-01 -6.436406002617712785e-01 -2.011466818344112006e-01
9.279999999999999361e+00 -3.894765960231569291e-01 9.114812751897131970e-02 -6.365137905697004772e-01 -2.234510214159442509e-01
9.290000000000000924e+00 -3.924906783819281930e-01 7.714316161069512123e-02 -6.301985514494494733e-01 -2.445631751029531120e-01
9.300000000000000711e+00 -3.950389929274011336e-01 6.280281894075094573e-02 -6.247866442019328614e-01 -2.646357504640095559e-01
9.310000000000000497e+00 -3.970983044051339395e-01 4.809299989153966587e-02 -6.203601784865711011e-01 -2.838017659328772591e-01
9.320000000000000284e+00 -3.986389629562212544e-01 3.296933746966271284e-02 -6.169935594322040195e-01 -3.021743185911536234e-01
9.330000000000000071e+00 -3.996224065948709159e-01 1.737619484592872743e-02 -6.147548957973305583e-01 -3.198448188669679171e-01
9.339999999999999858e+00 -3.999980604842132137e-01 1.245635929053487065e-03 -6.137067428989169127e-01 -3.368794874506968462e-01
9.349999999999999645e+00 -3.996994390527257024e-01 -1.550349705506639565e-02 -6.139057892776369485e-01 -3.533135613268738040e-01
9.359999999999999432e+00 -3.986392313228553363e-01 -3.296609243333254585e-02 -6.154006580360702472e-01 -3.691423615084288845e-01
9.370000000000000995e+00 -3.967031808247354352e-01 -5.125023242422713232e-02 -6.182262281444963481e-01 -3.843080945235430868e-01
9.380000000000000782e+00 -3.937427596806548080e-01 -7.047438682998331816e-02 -6.223915476760619736e-01 -3.986812297632643110e-01
9.390000000000000568e+00 -3.895672022920033672e-01 -9.076009529733509995e-02 -6.278562214569758382e-01 -4.120362122830136253e-01
9.400000000000000355e+00 -3.839368380963011362e-01 -1.122163283689796565e-01 -6.344871074367384178e-01 -4.240248634244433434e-01
9.410000000000000142e+00 -3.765625197136419078e-01 -1.349098541505144577e-01 -6.419848569040998987e-01 -4.341605566064231647e-01
9.419999999999999929e+00 -3.671207830160252983e-01 -1.588153981127160275e-01 -6.497751405095590904e-01 -4.418463402196128875e-01
9.429999999999999716e+00 -3.552996022458672631e-01 -1.837449118858220654e-01 -6.568897657140000401e-01 -4.465059693111280703e-01
9.439999999999999503e+00 -3.408871624609036144e-01 -2.092748013243675431e-01 -6.619376279074745684e-01 -4.478677572902555193e-01
9.450000000000001066e+00 -3.238899556101897947e-01 -2.347238732102666092e-01 -6.633391008111595433e-01 -4.463232064377862796e-01
9.460000000000000853e+00 -3.046144876656813327e-01 -2.592489419538188122e-01 -6.598783620463792854e-01 -4.430629228149485233e-01
9.470000000000000639e+00 -2.836256470074902114e-01 -2.820576046831259620e-01 -6.512370518434609235e-01 -4.397340297901282113e-01
9.480000000000000426e+00 -2.615786930299561219e-01 -3.026162377545857929e-01 -6.380261835722759178e-01 -4.378467330742069619e-01
9.490000000000000213e+00 -2.390384683116017206e-01 -3.207188966482071857e-01 -6.213289808928327274e-01 -4.384217597840699421e-01
9.500000000000000000e+00 -2.163903818860255235e-01 -3.364152235366587029e-01 -6.021998306883606933e-01 -4.420138467040011232e-01
9.509999999999999787e+00 -1.938455789408156937e-01 -3.498912567142826169e-01 -5.813988982203668332e-01 -4.488984519851431099e-01
9.519999999999999574e+00 -1.714879915185085757e-01 -3.613749697543369166e-01 -5.593327271625201380e-01 -4.592343639545198308e-01
9.529999999999999361e+00 -1.493230536506692518e-01 -3.710830441403101254e-01 -5.360806996078403275e-01 -4.731542119286110681e-01
9.540000000000000924e+00 -1.273137910745603396e-01 -3.791980994179997566e-01 -5.114295477583257199e-01 -4.908004536371577409e-01
9.550000000000000711e+00 -1.054040768135139361e-01 -3.858626447210080634e-01 -4.848851773120285147e-01 -5.123304048989930637e-01
9.560000000000000497e+00 -8.353270396727273395e-02 -3.911806326595375083e-01 -4.556515511791411899e-01 -5.379033764646822258e-01
9.570000000000000284e+00 -6.164162810514143415e-02 -3.952218486932971286e-01 -4.225681387682994616e-01 -5.676517008086350291e-01
9.580000000000000071e+00 -3.968051313473141412e-02 -3.980269549633095316e-01 -3.839886365001233814e-01 -6.016243915498296069e-01
9.589999999999999858e+00 -1.760865120862762853e-02 -3.996122312975579072e-01 -3.375670498528945407e-01 -6.396676897587152411e-01
9.599999999999999645e+00 4.605244326911591204e-03 -3.999734887773056524e-01 -2.798975499177722148e-01 -6.811463183091917006e-01
9.609999999999999432e+00 2.698433027338669257e-02 -3.990887694732799806e-01 -2.059744261079095584e-01 -7.242506027583073269e-01
9.620000000000000995e+00 4.954084753627814586e-02 -3.969202746464172149e-01 -1.087586645290689463e-01 -7.642637984492373082e-01
9.630000000000000782e+00 7.224916041766156483e-02 -3.934209689619289074e-01 1.908881195394000752e-02 -7.898727029109882114e-01
9.640000000000000568e+00 9.494988204016392708e-02 -3.885672656060453201e-01 1.745333160990528154e-01 -7.805704250619284190e-01
9.650000000000000355e+00 1.172346656015572225e-01 -3.824343514660928922e-01 3.273532668695314785e-01 -7.228020546948070724e-01
9.660000000000000142e+00 1.386374399082122011e-01 -3.752061570066472784e-01 4.421252887942653809e-01 -6.357730880982885857e-01
9.669999999999999929e+00 1.589816023653261301e-01 -3.670488388611975461e-01 5.159038370920909777e-01 -5.476215897336705885e-01
9.679999999999999716e+00 1.783242231483057605e-01 -3.580509341400372469e-01 5.625268000570651239e-01 -4.693540333631442407e-01
9.689999999999999503e+00 1.967688062039148478e-01 -3.482557062060666619e-01 5.931508640961271617e-01 -4.019331146861232495e-01
9.700000000000001066e+00 2.144022660720878992e-01 -3.376857537758346517e-01 6.143531444747379888e-01 -3.439543154089869104e-01
9.710000000000000853e+00 2.312928643247325611e-01 -3.263489097767309222e-01 6.299718956515697466e-01 -2.938676847337188813e-01
9.720000000000000639e+00 2.474968157630125509e-01 -3.142376905897340533e-01 6.423673321677431103e-01 -2.503841450792347323e-01
9.730000000000000426e+00 2.630624466308397191e-01 -3.013273123575037071e-01 6.530715433082765475e-01 -2.124852924072022642e-01
9.740000000000000213e+00 2.780313847390779580e-01 -2.875735542432071856e-01 6.631187349051212987e-01 -1.793712772704229574e-01
9.750000000000000000e+00 2.924375861490617345e-01 -2.729107147169382852e-01 6.732193370936557786e-01 -1.504147631611044700e-01
9.759999999999999787e+00 3.063047090920082427e-01 -2.572497331156248790e-01 6.838554124659709244e-01 -1.251305960391738414e-01
9.769999999999999574e+00 3.196419045408892545e-01 -2.404767199989908955e-01 6.953332196878883043e-01 -1.031594387736539664e-01
9.779999999999999361e+00 3.324377139496954014e-01 -2.224526159520281432e-01 7.078088342704156322e-01 -8.426244977090160959e-02
9.790000000000000924e+00 3.446514892657792650e-01 -2.030156421236561926e-01 7.212922682023363841e-01 -6.832442621829912244e-02
9.800000000000000711e+00 3.562017261809505286e-01 -1.819899180331458477e-01 7.356293872760378827e-01 -5.536191956554181726e-02
9.810000000000000497e+00 3.669513953358372049e-01 -1.592063863702777304e-01 7.504579701214862952e-01 -4.552830098800475511e-02
9.820000000000000284e+00 3.766928368891944712e-01 -1.345455559889316144e-01 7.651377034697852686e-01 -3.909616821097318395e-02
9.830000000000000071e+00 3.851406979182812051e-01 -1.080122345247022664e-01 7.786738933688130970e-01 -3.637687957692871399e-02
9.839999999999999858e+00 3.919508792103051364e-01 -7.984051782315039480e-02 7.897059392407486111e-01 -3.752134698795676904e-02
9.849999999999999645e+00 3.967880737147883585e-01 -5.058877897031802129e-02 7.966999871211100093e-01 -4.219464317830587397e-02
9.859999999999999432e+00 3.994414272495563911e-01 -2.113163971009723863e-02 7.984480353416960607e-01 -4.930479535169435962e-02
9.870000000000000995e+00 3.999291742619975887e-01 7.526989711484623376e-03 7.946663418112340782e-01 -5.714579092462206827e-02
9.880000000000000782e+00 3.985056263625341155e-01 3.454367897900260248e-02 7.861680003129537520e-01 -6.403564858578172925e-02
9.890000000000000568e+00 3.955606036384606283e-01 5.942902362631147239e-02 7.744053929778318413e-01 -6.893228514859714440e-02
9.900000000000000355e+00 3.914947028130453255e-01 8.204814238802340953e-02 7.608308826395331348e-01 -7.154478150880308474e-02
9.910000000000000142e+00 3.866430124720232619e-01 1.025045409070197977e-01 7.465403607654338414e-01 -7.206320723498824132e-02
9.919999999999999929e+00 3.812544763749008414e-01 1.210166279653345084e-01 7.322299205395270683e-01 -7.085895045319008656e-02
9.929999999999999716e+00 3.755016828474584401e-01 1.378349962046169219e-01 7.182904169967379016e-01 -6.831030143841598790e-02
9.939999999999999503e+00 3.694993592743807120e-01 1.531999461351803982e-01 7.049153974871559258e-01 -6.473601076419435718e-02
9.950000000000001066e+00 3.633214759703228269e-01 1.673245501973519844e-01 6.921813450625723396e-01 -6.038400585759409744e-02
9.960000000000000853e+00 3.570142341470693426e-01 1.803907886128933713e-01 6.800988060832467985e-01 -5.544042089258532924e-02
9.970000000000000639e+00 3.506051533291155153e-01 1.925513605744384737e-01 6.686428007575073718e-01 -5.004306396622137942e-02
9.980000000000000426e+00 3.441092069431080369e-01 2.039334540897722592e-01 6.577703257041314089e-01 -4.429366485089294980e-02
9.990000000000000213e+00 3.375329087069386946e-01 2.146428091966591511e-01 6.474302482148933668e-01 -3.826752860290869029e-02
