time x1 y1 x2 y2
3.500000000000000333e-02 3.999205553625930776e-01 -7.971787658684345926e-03 7.998423878606479853e-01 -6.432969814450066603e-05
3.600000000000000422e-02 3.999116205807782820e-01 -8.408074955401105208e-03 7.998327102605866656e-01 -4.631376167728486898e-04
3.699999999999999817e-02 3.999019370192764544e-01 -8.856679300429401089e-03 7.998222775148513541e-01 -8.741196919194380022e-04
3.799999999999999906e-02 3.998914630935914705e-01 -9.317604030370440701e-03 7.998110477500799398e-01 -1.297266869019273253e-03
3.899999999999999994e-02 3.998801560522344256e-01 -9.790852651361713760e-03 7.997989779044549774e-01 -1.732569438917004948e-03
4.000000000000000083e-02 3.998679719734822835e-01 -1.027642884539187867e-02 7.997860237232243819e-01 -2.180017004918257881e-03
4.100000000000000172e-02 3.998548657619221958e-01 -1.077433647679515785e-02 7.997721397539534482e-01 -2.639598448894064225e-03
4.200000000000000261e-02 3.998407911447698915e-01 -1.128457959892775059e-02 7.997572793414906567e-01 -3.111301896427977332e-03
4.300000000000000350e-02 3.998257006679521441e-01 -1.180716246103065761e-02 7.997413946226386017e-01 -3.595114680994092662e-03
4.399999999999999745e-02 3.998095456919416590e-01 -1.234208951528227051e-02 7.997244365205142813e-01 -4.091023307154821598e-03
4.499999999999999833e-02 3.997922763873327234e-01 -1.288936542404508882e-02 7.997063547385818705e-01 -4.599013412765029507e-03
4.599999999999999922e-02 3.997738417301455183e-01 -1.344899506731097108e-02 7.996870977543459880e-01 -5.119069730169165111e-03
4.700000000000000011e-02 3.997541894968467124e-01 -1.402098355034967804e-02 7.996666128126852513e-01 -5.651176046376682818e-03
4.800000000000000100e-02 3.997332662590732388e-01 -1.460533621156564869e-02 7.996448459188141289e-01 -6.195315162200235731e-03
4.900000000000000189e-02 3.997110173780462627e-01 -1.520205863056869715e-02 7.996217418308499969e-01 -6.751468850340284350e-03
5.000000000000000278e-02 3.996873869986607986e-01 -1.581115663646402367e-02 7.995972440519714119e-01 -7.319617812398124951e-03
5.100000000000000366e-02 3.996623180432375966e-01 -1.643263631636766517e-02 7.995712948221457284e-01 -7.899741634798364970e-03
5.200000000000000455e-02 3.996357522049216460e-01 -1.706650402415436571e-02 7.995438351094055207e-01 -8.491818743601338426e-03
5.299999999999999850e-02 3.996076299407119725e-01 -1.771276638944433227e-02 7.995148046006543829e-01 -9.095826358183921323e-03
5.399999999999999939e-02 3.995778904641074103e-01 -1.837143032683647911e-02 7.994841416919784560e-01 -9.711740443766067252e-03
5.500000000000000028e-02 3.995464717373513608e-01 -1.904250304539589767e-02 7.994517834784393706e-01 -1.033953566275857064e-02
5.600000000000000117e-02 3.995133104632582755e-01 -1.972599205840400854e-02 7.994176657433262889e-01 -1.097918532490717476e-02
5.700000000000000205e-02 3.994783420766044313e-01 -2.042190519338072524e-02 7.993817229468387353e-01 -1.163066133620568529e-02
5.800000000000000294e-02 3.994415007350642366e-01 -2.113025060238714337e-02 7.993438882141743473e-01 -1.229393414654869794e-02
5.900000000000000383e-02 3.994027193096732486e-01 -2.185103677261987509e-02 7.993040933229922373e-01 -1.296897269609392431e-02
5.999999999999999778e-02 3.993619293747973642e-01 -2.258427253730731568e-02 7.992622686902228768e-01 -1.365574436030166615e-02
6.099999999999999867e-02 3.993190611975883098e-01 -2.332996708691905535e-02 7.992183433581898644e-01 -1.435421489361627355e-02
6.199999999999999956e-02 3.992740437269030052e-01 -2.408812998070110345e-02 7.991722449800144901e-01 -1.506434837175422460e-02
6.300000000000000044e-02 3.992268045816649291e-01 -2.485877115854986247e-02 7.991238998042627939e-01 -1.578610713255904074e-02
6.400000000000000133e-02 3.991772700386437833e-01 -2.564190095323782420e-02 7.990732326588017020e-01 -1.651945171538250073e-02
6.500000000000000222e-02 3.991253650196296965e-01 -2.643753010300678441e-02 7.990201669338230506e-01 -1.726434079894851453e-02
6.600000000000000311e-02 3.990710130779752118e-01 -2.724566976454355707e-02 7.989646245639929756e-01 -1.802073113765393850e-02
6.700000000000000400e-02 3.990141363844804112e-01 -2.806633152635484504e-02 7.989065260096857024e-01 -1.878857749625682805e-02
6.800000000000000488e-02 3.989546557125919768e-01 -2.889952742255891271e-02 7.988457902372516628e-01 -1.956783258290072103e-02
6.900000000000000577e-02 3.988924904228874357e-01 -2.974526994711350347e-02 7.987823346982727557e-01 -2.035844698042032358e-02
7.000000000000000666e-02 3.988275584468157220e-01 -3.060357206849903533e-02 7.987160753077529041e-01 -2.116036907587007243e-02
7.100000000000000755e-02 3.987597762696600268e-01 -3.147444724487943185e-02 7.986469264211862873e-01 -2.197354498821400826e-02
7.200000000000000844e-02 3.986890589126921847e-01 -3.235790943976273037e-02 7.985748008104486262e-01 -2.279791849411209187e-02
7.299999999999999545e-02 3.986153199144819581e-01 -3.325397313818639899e-02 7.984996096384453512e-01 -2.363343095173368880e-02
7.399999999999999634e-02 3.985384713113260258e-01 -3.416265336345202658e-02 7.984212624324538154e-01 -2.448002122252431606e-02
7.499999999999999722e-02 3.984584236167576510e-01 -3.508396569443870266e-02 7.983396670560882757e-01 -2.533762559084910132e-02
7.599999999999999811e-02 3.983750858000971173e-01 -3.601792628352278036e-02 7.982547296798141456e-01 -2.620617768142934068e-02
7.699999999999999900e-02 3.982883652640010763e-01 -3.696455187513679463e-02 7.981663547499329159e-01 -2.708560837448598796e-02
7.799999999999999989e-02 3.981981678209654540e-01 -3.792385982500011410e-02 7.980744449559522558e-01 -2.797584571849680984e-02
7.900000000000000078e-02 3.981043976687360098e-01 -3.889586812005765837e-02 7.979789011962561407e-01 -2.887681484046929203e-02
8.000000000000000167e-02 3.980069573645769188e-01 -3.988059539916448404e-02 7.978796225419756416e-01 -2.978843785362515761e-02
8.100000000000000255e-02 3.979057477983453661e-01 -4.087806097455714410e-02 7.977765061989631201e-01 -3.071063376238534343e-02
8.200000000000000344e-02 3.978006681643171394e-01 -4.188828485415569541e-02 7.976694474677614721e-01 -3.164331836453949942e-02
8.300000000000000433e-02 3.976916159317058774e-01 -4.291128776474241457e-02 7.975583397014537335e-01 -3.258640415047434763e-02
8.400000000000000522e-02 3.975784868138144135e-01 -4.394709117606751536e-02 7.974430742612721446e-01 -3.353980019932900625e-02
8.500000000000000611e-02 3.974611747357528202e-01 -4.499571732593465184e-02 7.973235404698351125e-01 -3.450341207193668991e-02
8.600000000000000699e-02 3.973395718006555999e-01 -4.605718924632401512e-02 7.971996255618760685e-01 -3.547714170040471016e-02
8.700000000000000788e-02 3.972135682543252444e-01 -4.713153079061299655e-02 7.970712146323144509e-01 -3.646088727417215458e-02
8.799999999999999489e-02 3.970830524482244495e-01 -4.821876666196098921e-02 7.969381905815113853e-01 -3.745454312237887773e-02
8.899999999999999578e-02 3.969479108007353818e-01 -4.931892244292714750e-02 7.968004340575408628e-01 -3.845799959236455290e-02
8.999999999999999667e-02 3.968080277565997904e-01 -5.043202462639725936e-02 7.966578233952976706e-01 -3.947114292410862368e-02
9.099999999999999756e-02 3.966632857444473137e-01 -5.155810064789963232e-02 7.965102345522472316e-01 -4.049385512040704072e-02
9.199999999999999845e-02 3.965135651323131727e-01 -5.269717891939636190e-02 7.963575410406117383e-01 -4.152601381256999097e-02
9.299999999999999933e-02 3.963587441810414447e-01 -5.384928886464316472e-02 7.961996138557714264e-01 -4.256749212141071326e-02
9.400000000000000022e-02 3.961986989954622840e-01 -5.501446095621667642e-02 7.960363214006445087e-01 -4.361815851327900673e-02
9.500000000000000111e-02 3.960333034732239632e-01 -5.619272675431682962e-02 7.958675294057913074e-01 -4.467787665087914750e-02
9.600000000000000200e-02 3.958624292511527809e-01 -5.738411894745868574e-02 7.956931008449703580e-01 -4.574650523859172258e-02
9.700000000000000289e-02 3.956859456490056659e-01 -5.858867139517790618e-02 7.955128958458541621e-01 -4.682389786200297221e-02
9.800000000000000377e-02 3.955037196104702613e-01 -5.980641917288231912e-02 7.953267715955916195e-01 -4.790990282132290973e-02
9.900000000000000466e-02 3.953156156412571121e-01 -6.103739861899346031e-02 7.951345822408792952e-01 -4.900436295835289280e-02
1.000000000000000056e-01 3.951214957441177567e-01 -6.228164738453170757e-02 7.949361787821769276e-01 -5.010711547663995735e-02
1.010000000000000064e-01 3.949212193506114188e-01 -6.353920448531184817e-02 7.947314089616821509e-01 -5.121799175442979385e-02
1.020000000000000073e-01 3.947146432494275103e-01 -6.481011035692801903e-02 7.945201171446383270e-01 -5.233681715000328832e-02
1.030000000000000082e-01 3.945016215110599411e-01 -6.609440691272149004e-02 7.943021441935271820e-01 -5.346341079895240017e-02
1.040000000000000091e-01 3.942820054086120241e-01 -6.739213760494043581e-02 7.940773273346568573e-01 -5.459758540291972939e-02
1.049999999999999961e-01 3.940556433344942211e-01 -6.870334748931740398e-02 7.938455000166187991e-01 -5.573914700929225724e-02
1.059999999999999970e-01 3.938223807127593235e-01 -7.002808329330793835e-02 7.936064917600456070e-01 -5.688789478130130278e-02
1.069999999999999979e-01 3.935820599067996195e-01 -7.136639348825470075e-02 7.933601279980551091e-01 -5.804362075794367720e-02
1.079999999999999988e-01 3.933345201221081777e-01 -7.271832836576277992e-02 7.931062299067173083e-01 -5.920610960309374837e-02
1.089999999999999997e-01 3.930795973037832236e-01 -7.408394011859545381e-02 7.928446142248253281e-01 -6.037513834312967925e-02
1.100000000000000006e-01 3.928171240284290544e-01 -7.546328292642584534e-02 7.925750930621903168e-01 -6.155047609234731015e-02
1.110000000000000014e-01 3.925469293900774037e-01 -7.685641304680847219e-02 7.922974736956205355e-01 -6.273188376537937316e-02
1.120000000000000023e-01 3.922688388797225811e-01 -7.826338891176558288e-02 7.920115583516638136e-01 -6.391911377577781661e-02
1.130000000000000032e-01 3.919826742580305723e-01 -7.968427123041732507e-02 7.917171439751233830e-01 -6.511190971985283960e-02
1.140000000000000041e-01 3.916882534207422606e-01 -8.111912309812288613e-02 7.914140219822658473e-01 -6.631000604479107829e-02
1.150000000000000050e-01 3.913853902562525189e-01 -8.256801011263960322e-02 7.911019779975438926e-01 -6.751312769999787133e-02
1.160000000000000059e-01 3.910738944947997342e-01 -8.403100049785351688e-02 7.907807915725573178e-01 -6.872098977052581992e-02
1.170000000000000068e-01 3.907535715486513683e-01 -8.550816523568399719e-02 7.904502358858546129e-01 -6.993329709135909233e-02
1.180000000000000077e-01 3.904242223426147573e-01 -8.699957820681961107e-02 7.901100774220548573e-01 -7.114974384122352280e-02
1.190000000000000085e-01 3.900856431341441222e-01 -8.850531634100407274e-02 7.897600756286287105e-01 -7.237001311448382213e-02
1.199999999999999956e-01 3.897376253222437081e-01 -9.002545977765620544e-02 7.893999825485187305e-01 -7.359377646956813401e-02
1.209999999999999964e-01 3.893799552442974155e-01 -9.156009203768286642e-02 7.890295424266156044e-01 -7.482069345223057999e-02
1.219999999999999973e-01 3.890124139598679087e-01 -9.310930020742491653e-02 7.886484912879057063e-01 -7.605041109181792658e-02
1.229999999999999982e-01 3.886347770204212626e-01 -9.467317513576639643e-02 7.882565564849068895e-01 -7.728256336854927300e-02
1.239999999999999991e-01 3.882468142238281184e-01 -9.625181164553894830e-02 7.878534562117635032e-01 -7.851677064964487918e-02
1.250000000000000000e-01 3.878482893523830799e-01 -9.784530876046206027e-02 7.874388989821216045e-01 -7.975263909194837963e-02
1.260000000000000009e-01 3.874389598929540157e-01 -9.945376994898680323e-02 7.870125830676035772e-01 -8.098976000847797618e-02
1.270000000000000018e-01 3.870185767377376518e-01 -1.010773033865460663e-01 7.865741958933889499e-01 -8.222770919611023521e-02
1.280000000000000027e-01 3.865868838639375249e-01 -1.027160222378695198e-01 7.861234133870378393e-01 -8.346604622134543017e-02
1.290000000000000036e-01 3.861436179905071708e-01 -1.043700449611921349e-01 7.856598992762909850e-01 -8.470431366081926372e-02
1.300000000000000044e-01 3.856885082099056894e-01 -1.060394956363784474e-01 7.851833043311291505e-01 -8.594203629291613522e-02
1.310000000000000053e-01 3.852212755925913390e-01 -1.077245043191975421e-01 7.846932655448617400e-01 -8.717872023649014812e-02
1.320000000000000062e-01 3.847416327617340648e-01 -1.094252074242264144e-01 7.841894052484447153e-01 -8.841385203231783008e-02
1.330000000000000071e-01 3.842492834353480879e-01 -1.111417481391288736e-01 7.836713301515834118e-01 -8.964689766247890823e-02
1.340000000000000080e-01 3.837439219327332118e-01 -1.128742768733619201e-01 7.831386303034485463e-01 -9.087730150238738924e-02
1.350000000000000089e-01 3.832252326417605603e-01 -1.146229517447029944e-01 7.825908779650156966e-01 -9.210448519966404901e-02
1.360000000000000098e-01 3.826928894431365080e-01 -1.163879391073805725e-01 7.820276263841079434e-01 -9.332784647345525320e-02
1.370000000000000107e-01 3.821465550873278105e-01 -1.181694141260247743e-01 7.814484084631725391e-01 -9.454675782713777010e-02
1.380000000000000115e-01 3.815858805193148018e-01 -1.199675614001519536e-01 7.808527353086269773e-01 -9.576056516661658746e-02
1.390000000000000124e-01 3.810105041457548247e-01 -1.217825756444564506e-01 7.802400946492480394e-01 -9.696858631558981367e-02
1.400000000000000133e-01 3.804200510384720957e-01 -1.236146624308228220e-01 7.796099491095397349e-01 -9.817010941822969239e-02
1.410000000000000142e-01 3.798141320674283672e-01 -1.254640389986951821e-01 7.789617343222323687e-01 -9.936439121868007041e-02
1.420000000000000151e-01 3.791923429554576175e-01 -1.273309351412712787e-01 7.782948568620563501e-01 -1.005506552055952518e-01
1.430000000000000160e-01 3.785542632460507928e-01 -1.292155941759340620e-01 7.776086919806053377e-01 -1.017280896086148884e-01
1.440000000000000169e-01 3.778994551743272701e-01 -1.311182740084182174e-01 7.769025811194374409e-01 -1.028958452321658557e-01
1.449999999999999900e-01 3.772274624300092083e-01 -1.330392483014542215e-01 7.761758291754955463e-01 -1.040530331102822170e-01
1.459999999999999909e-01 3.765378087996899548e-01 -1.349788077600634906e-01 7.754277014893780073e-01 -1.051987219641979943e-01
1.469999999999999918e-01 3.758299966739191422e-01 -1.369372615473302413e-01 7.746574205228857757e-01 -1.063319354422746083e-01
1.479999999999999927e-01 3.751035054025836923e-01 -1.389149388463814805e-01 7.738641621875163024e-01 -1.074516491193168444e-01
1.489999999999999936e-01 3.743577894796753514e-01 -1.409121905865177160e-01 7.730470517800325236e-01 -1.085567872294742192e-01
1.499999999999999944e-01 3.735922765357631015e-01 -1.429293913540037042e-01 7.722051594747788572e-01 -1.096462191036525063e-01
1.509999999999999953e-01 3.728063651132340617e-01 -1.449669415110148574e-01 7.713374953148661728e-01 -1.107187552786065010e-01
1.519999999999999962e-01 3.719994221955600922e-01 -1.470252695497254736e-01 7.704430036354970035e-01 -1.117731432405735803e-01
1.529999999999999971e-01 3.711707804573607383e-01 -1.491048347126066598e-01 7.695205568422829323e-01 -1.128080627613366749e-01
1.539999999999999980e-01 3.703197351967475459e-01 -1.512061299147981763e-01 7.685689484551351258e-01 -1.138221207788674971e-01
1.549999999999999989e-01 3.694455409051722872e-01 -1.533296850100615283e-01 7.675868853137677306e-01 -1.148138457680545066e-01
1.559999999999999998e-01 3.685474074225671415e-01 -1.554760704484916545e-01 7.665729788236099740e-01 -1.157816815393105103e-01
1.570000000000000007e-01 3.676244956167054601e-01 -1.576459013820623034e-01 7.655257351003700306e-01 -1.167239803938752707e-01
1.580000000000000016e-01 3.666759125151168863e-01 -1.598398422834756971e-01 7.644435438469396882e-01 -1.176389955541605470e-01
1.590000000000000024e-01 3.657007058051700010e-01 -1.620586121549870695e-01 7.633246657668593116e-01 -1.185248727752261921e-01
1.600000000000000033e-01 3.646978576026131957e-01 -1.643029904172899902e-01 7.621672182830891984e-01 -1.193796410290968724e-01
1.610000000000000042e-01 3.636662773703185358e-01 -1.665738235846633275e-01 7.609691592879362920e-01 -1.202012021367064171e-01
1.620000000000000051e-01 3.626047938464488363e-01 -1.688720328520218750e-01 7.597282685979193095e-01 -1.209873192022757060e-01
1.630000000000000060e-01 3.615121458137765531e-01 -1.711986227430547514e-01 7.584421267238787845e-01 -1.217356036812757697e-01
1.640000000000000069e-01 3.603869715081856051e-01 -1.735546909972710550e-01 7.571080904888998209e-01 -1.224435008850270901e-01
1.650000000000000078e-01 3.592277964228793308e-01 -1.759414399087445846e-01 7.557232649309830741e-01 -1.231082736914964337e-01
1.660000000000000087e-01 3.580330192134374423e-01 -1.783601893722653320e-01 7.542844708091513972e-01 -1.237269841918113150e-01
1.670000000000000095e-01 3.568008953449279819e-01 -1.808123919455127959e-01 7.527882068847566721e-01 -1.242964729539693669e-01
1.680000000000000104e-01 3.555295180422830548e-01 -1.832996503014175382e-01 7.512306059661755242e-01 -1.248133355273791933e-01
1.690000000000000113e-01 3.542167960044769193e-01 -1.858237375265140434e-01 7.496073834744734210e-01 -1.252738957419886057e-01
1.700000000000000122e-01 3.528604272155989041e-01 -1.883866208233085926e-01 7.479137769961721194e-01 -1.256741752710255344e-01
1.710000000000000131e-01 3.514578680235329045e-01 -1.909904893034020945e-01 7.461444749186816328e-01 -1.260098588232782535e-01
1.720000000000000140e-01 3.500062964486995720e-01 -1.936377867211487025e-01 7.442935317696871556e-01 -1.262762542049402914e-01
1.730000000000000149e-01 3.485025684163234883e-01 -1.963312502054264941e-01 7.423542672706615608e-01 -1.264682463367709508e-01
1.740000000000000158e-01 3.469431652556847490e-01 -1.990739563136439960e-01 7.403191453215318685e-01 -1.265802441226253350e-01
1.750000000000000167e-01 3.453241303508233218e-01 -2.018693760763321243e-01 7.381796280963511814e-01 -1.266061188314216435e-01
1.759999999999999898e-01 3.436409922202830480e-01 -2.047214411483549990e-01 7.359259990626662029e-01 -1.265391323651565147e-01
1.769999999999999907e-01 3.418886704940366505e-01 -2.076346237693031671e-01 7.335471469199041916e-01 -1.263718534266167481e-01
1.779999999999999916e-01 3.400613601661300889e-01 -2.106140340099908193e-01 7.310303000147144736e-01 -1.260960591544962872e-01
1.789999999999999925e-01 3.381523880205024035e-01 -2.136655388124898414e-01 7.283606974914046406e-01 -1.257026192391798025e-01
1.799999999999999933e-01 3.361540330933266429e-01 -2.167959087139115226e-01 7.255211789236493125e-01 -1.251813588435541358e-01
1.809999999999999942e-01 3.340573002108846445e-01 -2.200130000154875143e-01 7.224916679391222285e-01 -1.245208957996713495e-01
1.819999999999999951e-01 3.318516316747335271e-01 -2.233259827132011710e-01 7.192485166377238226e-01 -1.237084465010879347e-01
1.829999999999999960e-01 3.295245365244642288e-01 -2.267456280247472922e-01 7.157636652893897278e-01 -1.227295936314319602e-01
1.839999999999999969e-01 3.270611086813814961e-01 -2.302846742362712473e-01 7.120035541714770932e-01 -1.215680073442772652e-01
1.849999999999999978e-01 3.244433934074284487e-01 -2.339582964424912481e-01 7.079276988474005883e-01 -1.202051097564815763e-01
1.859999999999999987e-01 3.216495439281965019e-01 -2.377847154271762742e-01 7.034868026197346191e-01 -1.186196707415326790e-01
1.869999999999999996e-01 3.186526836186594491e-01 -2.417859946784067793e-01 6.986202238827092792e-01 -1.167873213026958679e-01
1.880000000000000004e-01 3.154193487428631482e-01 -2.459890941457122671e-01 6.932525313815462997e-01 -1.146799699497009495e-01
1.890000000000000013e-01 3.119073240255385571e-01 -2.504272773066619218e-01 6.872887503680882304e-01 -1.122651089788849199e-01
1.900000000000000022e-01 3.080625844729116269e-01 -2.551420076111933222e-01 6.806077002855914770e-01 -1.095050044694198255e-01
1.910000000000000031e-01 3.038148987459696748e-01 -2.601855247702612450e-01 6.730525057209155726e-01 -1.063557825374428778e-01
1.920000000000000040e-01 2.990713935254158407e-01 -2.656243617870278628e-01 6.644168552416815920e-01 -1.027664678938283727e-01
1.930000000000000049e-01 2.937069618269804727e-01 -2.715441411158868168e-01 6.544247746603062410e-01 -9.867812506663031780e-02
1.940000000000000058e-01 2.875497246287189723e-01 -2.780560300837726651e-01 6.427004097947445205e-01 -9.402344920173802412e-02
1.950000000000000067e-01 2.803587015638672741e-01 -2.853050971458842566e-01 6.287224023442258281e-01 -8.872755016095301706e-02
1.960000000000000075e-01 2.717893594099899945e-01 -2.934800574340738488e-01 6.117549327676110593e-01 -8.271144276000994000e-02
1.970000000000000084e-01 2.613412546020321692e-01 -3.028213147105662806e-01 5.907456166963725996e-01 -7.590113880454274486e-02
1.980000000000000093e-01 2.482832375976486983e-01 -3.136166990579894454e-01 5.641849110463510453e-01 -6.824731891386998095e-02
1.990000000000000102e-01 2.315656419111792319e-01 -3.261554130874781965e-01 5.299523740554654694e-01 -5.976217353314189351e-02
2.000000000000000111e-01 2.097830212259505223e-01 -3.405746379361099807e-01 4.852832880955134653e-01 -5.057532249760826604e-02
2.010000000000000120e-01 1.813804377806058910e-01 -3.565124637239429628e-01 4.272305619492288153e-01 -4.098478435765873229e-02
2.020000000000000129e-01 1.453829741428776523e-01 -3.726443221483072277e-01 3.541161727291129435e-01 -3.142525496717901712e-02
2.030000000000000138e-01 1.024166672500633340e-01 -3.866662983366792594e-01 2.674134372730875842e-01 -2.228179553507919630e-02
2.040000000000000147e-01 5.476077617359548233e-02 -3.962338418066601586e-01 1.716225525112980987e-01 -1.368538052208412292e-02
2.050000000000000155e-01 4.986431895873531112e-03 -3.999689181635840973e-01 7.152176103673969776e-02 -5.541421687848213651e-03
2.060000000000000164e-01 -4.514083284299540144e-02 -3.974447196909788871e-01 -2.987536296405334663e-02 2.263880953759678238e-03
2.070000000000000173e-01 -9.446408305749948164e-02 -3.886856532110567475e-01 -1.308122574651914283e-01 9.659436148945321765e-03
2.080000000000000182e-01 -1.415960309293346764e-01 -3.740996712442539729e-01 -2.290065063197726791e-01 1.623276244787169587e-02
2.089999999999999913e-01 -1.844045656319456550e-01 -3.549576822299997381e-01 -3.203796070267176388e-01 2.122151458674353952e-02
2.099999999999999922e-01 -2.206232739484664807e-01 -3.336545683671361395e-01 -3.999961439725214785e-01 2.387217678535380472e-02
2.109999999999999931e-01 -2.492283448278592994e-01 -3.128661569015825372e-01 -4.649324588560933003e-01 2.398950238187769202e-02
2.119999999999999940e-01 -2.708775147486889856e-01 -2.943218850231389405e-01 -5.156808785919065885e-01 2.201861673255661733e-02
2.129999999999999949e-01 -2.870760427384679292e-01 -2.785450514470170225e-01 -5.548127527017994165e-01 1.863680220157121203e-02
2.139999999999999958e-01 -2.993116586459333983e-01 -2.653535961667379262e-01 -5.851939629735005699e-01 1.441650243631203976e-02
2.149999999999999967e-01 -3.087293888762672744e-01 -2.543347487939596197e-01 -6.091683619637795477e-01 9.741799672808026944e-03
2.159999999999999976e-01 -3.161324224678597750e-01 -2.450720128137904019e-01 -6.284482046426766999e-01 4.845678045685058999e-03
2.169999999999999984e-01 -3.220694513700820272e-01 -2.372156581977133971e-01 -6.442393472784861963e-01 -1.364347926075537565e-04
2.179999999999999993e-01 -3.269163805791661104e-01 -2.304900867912064166e-01 -6.573882052618034155e-01 -5.127327909158208019e-03
2.190000000000000002e-01 -3.309347084478024836e-01 -2.246824842851974369e-01 -6.684955851536009686e-01 -1.008366201999308376e-02
2.200000000000000011e-01 -3.343100003253661745e-01 -2.196288316283945830e-01 -6.779952752007182282e-01 -1.498174067947904975e-02
2.210000000000000020e-01 -3.371767125671760179e-01 -2.152019156568825697e-01 -6.862064105992458085e-01 -1.980931116110781764e-02
2.220000000000000029e-01 -3.396342559078536216e-01 -2.113020875758651607e-01 -6.933681950765540059e-01 -2.456082196969491815e-02
2.230000000000000038e-01 -3.417575283073407966e-01 -2.078504073733250801e-01 -6.996631179470602646e-01 -2.923464965681005223e-02
2.240000000000000047e-01 -3.436039431488506768e-01 -2.047836181254775179e-01 -7.052327008346275239e-01 -3.383145635312165278e-02
2.250000000000000056e-01 -3.452182080816796894e-01 -2.020504610459331607e-01 -7.101883554891491590e-01 -3.835320541417236440e-02
2.260000000000000064e-01 -3.466356360535250425e-01 -1.996089572583558958e-01 -7.146189993767355642e-01 -4.280256607056640017e-02
2.270000000000000073e-01 -3.478844812133391473e-01 -1.974243848437317594e-01 -7.185964873940624553e-01 -4.718255154333789170e-02
2.280000000000000082e-01 -3.489876152236286444e-01 -1.954677580076175092e-01 -7.221795484939534937e-01 -5.149629923207599269e-02
2.290000000000000091e-01 -3.499637495539891230e-01 -1.937146716129494184e-01 -7.254166821402476817e-01 -5.574693838384095490e-02
2.300000000000000100e-01 -3.508283400160602250e-01 -1.921444140264703948e-01 -7.283483197372134788e-01 -5.993751212138812012e-02
2.310000000000000109e-01 -3.515942653927192629e-01 -1.907392789725129434e-01 -7.310084589097609609e-01 -6.407093344841263693e-02
2.320000000000000118e-01 -3.522723430877494621e-01 -1.894840264915936545e-01 -7.334259143984229734e-01 -6.814996253130546633e-02
2.330000000000000127e-01 -3.528717255710765999e-01 -1.883654567389966561e-01 -7.356252864416913395e-01 -7.217719725954396814e-02
2.340000000000000135e-01 -3.534002085153303274e-01 -1.873720700139726025e-01 -7.376277184024503386e-01 -7.615507200583032654e-02
2.350000000000000144e-01 -3.538644727276372692e-01 -1.864937933047405016e-01 -7.394514953507091981e-01 -8.008586134158938996e-02
2.360000000000000153e-01 -3.542702758933320428e-01 -1.857217586026538303e-01 -7.411125213285560953e-01 -8.397168662904824776e-02
2.370000000000000162e-01 -3.546226058768697786e-01 -1.850481218523936378e-01 -7.426247031386397079e-01 -8.781452415865363681e-02
2.380000000000000171e-01 -3.549258042899199883e-01 -1.844659140577288858e-01 -7.440002614265377456e-01 -9.161621398365099589e-02
2.390000000000000180e-01 -3.551836668539101183e-01 -1.839689180275043690e-01 -7.452499847108950970e-01 -9.537846891760563828e-02
2.399999999999999911e-01 -3.553995254970077067e-01 -1.835515657152011482e-01 -7.463834382726926009e-01 -9.910288336541159260e-02
2.409999999999999920e-01 -3.555763159590246136e-01 -1.832088522124624419e-01 -7.474091370493585185e-01 -1.027909417920197105e-01
2.419999999999999929e-01 -3.557166338118794013e-01 -1.829362632983010384e-01 -7.483346896158404871e-01 -1.064440267202165780e-01
2.429999999999999938e-01 -3.558227811545309205e-01 -1.827297140901139594e-01 -7.491669187808884800e-01 -1.100634262051728290e-01
2.439999999999999947e-01 -3.558968057509275251e-01 -1.825854968399368283e-01 -7.499119631466202307e-01 -1.136503407695580170e-01
2.449999999999999956e-01 -3.559405340057333333e-01 -1.825002363059111399e-01 -7.505753630757250328e-01 -1.172058898056324988e-01
2.459999999999999964e-01 -3.559555988854256059e-01 -1.824708514314491992e-01 -7.511621338132783432e-01 -1.207311174644170870e-01
2.469999999999999973e-01 -3.559434636700642973e-01 -1.824945223028834607e-01 -7.516768279680310361e-01 -1.242269980598472157e-01
2.479999999999999982e-01 -3.559054422477492263e-01 -1.825686615452773442e-01 -7.521235891336738311e-01 -1.276944410197528579e-01
2.489999999999999991e-01 -3.558427165277736060e-01 -1.826908894667015892e-01 -7.525061980962033381e-01 -1.311342954169387176e-01
2.500000000000000000e-01 -3.557563514410581607e-01 -1.828590123820708346e-01 -7.528281128083698093e-01 -1.345473541134840079e-01
2.510000000000000009e-01 -3.556473079110821778e-01 -1.830710036450337030e-01 -7.530925031007003057e-01 -1.379343575502431085e-01
2.520000000000000018e-01 -3.555164541102912579e-01 -1.833249869953498812e-01 -7.533022809289144917e-01 -1.412959972118175977e-01
2.530000000000000027e-01 -3.553645752621212295e-01 -1.836192218934940001e-01 -7.534601268207052893e-01 -1.446329187952676565e-01
2.540000000000000036e-01 -3.551923822044690815e-01 -1.839520905668494410e-01 -7.535685130738952742e-01 -1.479457251086995773e-01
2.550000000000000044e-01 -3.550005188944618251e-01 -1.843220865351270776e-01 -7.536297241675786740e-01 -1.512349787237265986e-01
2.560000000000000053e-01 -3.547895690050192896e-01 -1.847278044183729984e-01 -7.536458747738448150e-01 -1.545012044037302745e-01
2.570000000000000062e-01 -3.545600617396437171e-01 -1.851679308605570784e-01 -7.536189256968163219e-01 -1.577448913278786113e-01
2.580000000000000071e-01 -3.543124769720601419e-01 -1.856412364264022619e-01 -7.535506980154704770e-01 -1.609664951290144252e-01
